Date,Open,High,Low,Close,Volume,Market Cap
Feb 19 2016,0.000034,0.000034,0.000027,0.000031,13081,6038770
Feb 18 2016,0.000038,0.000040,0.000028,0.000034,11308,6730790
Feb 17 2016,0.000042,0.000043,0.000038,0.000038,12150,7555640
Feb 16 2016,0.000044,0.000045,0.000040,0.000042,12192,7909820
Feb 15 2016,0.000042,0.000045,0.000035,0.000044,17588,7602200
Feb 14 2016,0.000043,0.000044,0.000041,0.000042,9792,7617390
Feb 13 2016,0.000043,0.000044,0.000040,0.000042,10994,7611770
Feb 12 2016,0.000038,0.000044,0.000037,0.000043,17833,6845490
Feb 11 2016,0.000041,0.000042,0.000037,0.000038,17411,7255370
Feb 10 2016,0.000038,0.000042,0.000038,0.000041,14344,6726470
Feb 09 2016,0.000038,0.000040,0.000037,0.000038,1550,6743380
Feb 08 2016,0.000037,0.000040,0.000037,0.000038,1080,6685740
Feb 07 2016,0.000038,0.000038,0.000035,0.000037,5116,6728990
Feb 06 2016,0.000040,0.000040,0.000035,0.000038,4860,7208190
Feb 05 2016,0.000038,0.000041,0.000037,0.000040,1543,6866140
Feb 04 2016,0.000036,0.000039,0.000035,0.000038,1440,6387600
Feb 03 2016,0.000037,0.000038,0.000035,0.000035,5500,6565800
Feb 02 2016,0.000037,0.000038,0.000036,0.000037,1468,6615030
Feb 01 2016,0.000035,0.000039,0.000035,0.000037,3917,6313250
Jan 31 2016,0.000038,0.000039,0.000032,0.000035,2346,6791180
Jan 30 2016,0.000037,0.000039,0.000036,0.000038,3841,6666560
Jan 29 2016,0.000039,0.000042,0.000035,0.000037,4314,7027460
Jan 28 2016,0.000032,0.000041,0.000031,0.000039,10068,5776450
Jan 27 2016,0.000031,0.000034,0.000028,0.000033,4265,5566880
Jan 26 2016,0.000034,0.000035,0.000028,0.000032,9206,6163680
Jan 25 2016,0.000034,0.000036,0.000032,0.000035,6386,6047870
Jan 24 2016,0.000033,0.000036,0.000032,0.000034,1566,5949980
Jan 23 2016,0.000034,0.000035,0.000032,0.000033,6053,5991350
Jan 22 2016,0.000036,0.000037,0.000033,0.000033,7400,6451620
Jan 21 2016,0.000035,0.000038,0.000034,0.000036,6821,6224050
Jan 20 2016,0.000033,0.000035,0.000032,0.000035,7117,5979130
Jan 19 2016,0.000035,0.000035,0.000032,0.000034,10724,6334410
Jan 18 2016,0.000034,0.000037,0.000033,0.000035,6359,6012220
Jan 17 2016,0.000035,0.000038,0.000032,0.000034,4012,6275440
Jan 16 2016,0.000031,0.000037,0.000031,0.000035,12334,5587930
Jan 15 2016,0.000037,0.000037,0.000031,0.000031,5988,6556300
Jan 14 2016,0.000037,0.000039,0.000036,0.000037,5345,6583480
Jan 13 2016,0.000036,0.000037,0.000032,0.000037,4471,6410400
Jan 12 2016,0.000037,0.000037,0.000033,0.000036,3914,6580310
Jan 11 2016,0.000033,0.000038,0.000032,0.000037,4292,5908540
Jan 10 2016,0.000034,0.000034,0.000032,0.000034,4199,5985520
Jan 09 2016,0.000034,0.000035,0.000032,0.000034,6492,6061130
Jan 08 2016,0.000035,0.000035,0.000031,0.000034,9013,6250190
Jan 07 2016,0.000033,0.000036,0.000032,0.000035,9922,5848430
Jan 06 2016,0.000033,0.000034,0.000031,0.000033,2398,5936120
Jan 05 2016,0.000033,0.000034,0.000030,0.000033,5243,5912020
Jan 04 2016,0.000032,0.000034,0.000030,0.000033,4896,5751980
Jan 03 2016,0.000031,0.000033,0.000030,0.000031,7362,5553620
Jan 02 2016,0.000031,0.000032,0.000030,0.000031,9892,5485600
Jan 01 2016,0.000031,0.000032,0.000028,0.000031,7178,5448830
Dec 31 2015,0.000030,0.000033,0.000028,0.000030,7855,5366670
Dec 30 2015,0.000030,0.000033,0.000029,0.000030,8415,5423110
Dec 29 2015,0.000032,0.000034,0.000030,0.000032,12346,5727950
Dec 28 2015,0.000032,0.000037,0.000030,0.000032,14004,5731100
Dec 27 2015,0.000031,0.000034,0.000029,0.000031,11918,5458050
Dec 26 2015,0.000032,0.000035,0.000029,0.000030,15038,5758330
Dec 25 2015,0.000033,0.000044,0.000031,0.000032,9869,5916730
Dec 24 2015,0.000030,0.000033,0.000030,0.000031,8858,5352050
Dec 23 2015,0.000028,0.000030,0.000028,0.000030,3778,5015280
Dec 22 2015,0.000031,0.000032,0.000028,0.000029,6242,5605370
Dec 21 2015,0.000030,0.000032,0.000028,0.000030,6294,5267730
Dec 20 2015,0.000031,0.000032,0.000029,0.000029,4703,5579610
Dec 19 2015,0.000031,0.000031,0.000030,0.000031,5704,5503120
Dec 18 2015,0.000031,0.000031,0.000030,0.000031,5520,5436630
Dec 17 2015,0.000031,0.000032,0.000030,0.000031,5297,5430700
Dec 16 2015,0.000031,0.000031,0.000029,0.000031,6323,5460060
Dec 15 2015,0.000030,0.000031,0.000030,0.000031,7820,5343220
Dec 14 2015,0.000030,0.000031,0.000029,0.000030,5237,5259370
Dec 13 2015,0.000029,0.000030,0.000028,0.000030,8564,5248120
Dec 12 2015,0.000030,0.000031,0.000027,0.000029,6803,5301690
Dec 11 2015,0.000027,0.000030,0.000027,0.000030,8090,4861500
Dec 10 2015,0.000028,0.000028,0.000026,0.000027,9050,4964020
Dec 09 2015,0.000029,0.000029,0.000027,0.000028,9052,5093540
Dec 08 2015,0.000028,0.000029,0.000026,0.000028,7725,5058420
Dec 07 2015,0.000026,0.000028,0.000026,0.000028,8712,4693670
Dec 06 2015,0.000027,0.000028,0.000026,0.000027,9079,4836000
Dec 05 2015,0.000025,0.000028,0.000024,0.000027,10310,4456880
Dec 04 2015,0.000029,0.000029,0.000024,0.000025,8808,5183180
Dec 03 2015,0.000024,0.000031,0.000024,0.000030,9411,4275030
Dec 02 2015,0.000024,0.000024,0.000022,0.000024,7533,4224520
Dec 01 2015,0.000025,0.000025,0.000023,0.000024,8849,4414840
Nov 30 2015,0.000026,0.000027,0.000024,0.000025,9803,4618500
Nov 29 2015,0.000026,0.000026,0.000025,0.000026,11009,4568230
Nov 28 2015,0.000025,0.000026,0.000025,0.000026,12507,4514010
Nov 27 2015,0.000025,0.000027,0.000025,0.000025,9517,4443320
Nov 26 2015,0.000024,0.000027,0.000024,0.000026,13528,4310920
Nov 25 2015,0.000024,0.000025,0.000023,0.000024,10395,4244980
Nov 24 2015,0.000024,0.000026,0.000023,0.000024,8588,4183720
Nov 23 2015,0.000024,0.000025,0.000023,0.000024,9358,4320210
Nov 22 2015,0.000026,0.000026,0.000024,0.000024,8466,4539020
Nov 21 2015,0.000025,0.000026,0.000024,0.000026,10096,4516830
Nov 20 2015,0.000026,0.000026,0.000025,0.000025,10413,4631620
Nov 19 2015,0.000027,0.000027,0.000026,0.000026,4684,4751060
Nov 18 2015,0.000027,0.000028,0.000026,0.000027,10209,4866860
Nov 17 2015,0.000027,0.000028,0.000026,0.000027,6268,4812020
Nov 16 2015,0.000026,0.000027,0.000025,0.000027,12146,4656620
Nov 15 2015,0.000027,0.000027,0.000025,0.000026,5967,4856250
Nov 14 2015,0.000027,0.000028,0.000026,0.000027,4208,4719750
Nov 13 2015,0.000028,0.000028,0.000026,0.000027,10709,4911430
Nov 12 2015,0.000026,0.000030,0.000026,0.000028,12945,4632960
Nov 11 2015,0.000028,0.000028,0.000025,0.000026,10696,4954690
Nov 10 2015,0.000031,0.000033,0.000028,0.000028,12268,5502750
Nov 09 2015,0.000030,0.000032,0.000029,0.000031,13484,5360420
Nov 08 2015,0.000031,0.000035,0.000030,0.000030,6405,5481240
Nov 07 2015,0.000030,0.000033,0.000030,0.000031,1671,5310320
Nov 06 2015,0.000030,0.000031,0.000028,0.000030,9169,5403850
Nov 05 2015,0.000033,0.000037,0.000030,0.000031,9513,5901970
Nov 04 2015,0.000044,0.000045,0.000031,0.000034,20372,7823440
Nov 03 2015,0.000040,0.000046,0.000040,0.000044,14046,7158710
Nov 02 2015,0.000036,0.000041,0.000035,0.000040,8488,6317420
Nov 01 2015,0.000034,0.000036,0.000034,0.000036,561,6066680
Oct 31 2015,0.000035,0.000037,0.000034,0.000034,10817,6281160
Oct 30 2015,0.000036,0.000038,0.000034,0.000035,5584,6316330
Oct 29 2015,0.000035,0.000037,0.000035,0.000036,8419,6240940
Oct 28 2015,0.000035,0.000037,0.000035,0.000036,7932,6266610
Oct 27 2015,0.000034,0.000037,0.000034,0.000036,11184,6074910
Oct 26 2015,0.000033,0.000038,0.000033,0.000035,11946,5878810
Oct 25 2015,0.000033,0.000034,0.000032,0.000033,13839,5778360
Oct 24 2015,0.000031,0.000033,0.000031,0.000033,16037,5569690
Oct 23 2015,0.000031,0.000032,0.000030,0.000031,8719,5475910
Oct 22 2015,0.000030,0.000031,0.000029,0.000031,10756,5321480
Oct 21 2015,0.000030,0.000030,0.000027,0.000030,11107,5290900
Oct 20 2015,0.000030,0.000031,0.000029,0.000030,13624,5305640
Oct 19 2015,0.000030,0.000030,0.000028,0.000030,8382,5307390
Oct 18 2015,0.000031,0.000031,0.000028,0.000030,13473,5454530
Oct 17 2015,0.000028,0.000031,0.000028,0.000031,11627,5025020
Oct 16 2015,0.000029,0.000030,0.000028,0.000029,14353,5176780
Oct 15 2015,0.000029,0.000030,0.000028,0.000030,11805,5166010
Oct 14 2015,0.000028,0.000030,0.000028,0.000029,3160,4936350
Oct 13 2015,0.000028,0.000029,0.000027,0.000028,2820,5023050
Oct 12 2015,0.000028,0.000029,0.000028,0.000028,8788,5013860
Oct 11 2015,0.000027,0.000029,0.000026,0.000028,9177,4761160
Oct 10 2015,0.000026,0.000027,0.000026,0.000027,6967,4607600
Oct 09 2015,0.000025,0.000026,0.000025,0.000026,8160,4447440
Oct 08 2015,0.000026,0.000026,0.000025,0.000025,10192,4511170
Oct 07 2015,0.000026,0.000027,0.000025,0.000026,9391,4607520
Oct 06 2015,0.000026,0.000028,0.000025,0.000026,9217,4506830
Oct 05 2015,0.000028,0.000030,0.000025,0.000026,12019,4920890
Oct 04 2015,0.000028,0.000030,0.000028,0.000028,10310,4951690
Oct 03 2015,0.000026,0.000029,0.000026,0.000028,5595,4598880
Oct 02 2015,0.000025,0.000026,0.000024,0.000026,12261,4491480
Oct 01 2015,0.000028,0.000028,0.000025,0.000025,11373,4891040
Sep 30 2015,0.000025,0.000029,0.000025,0.000028,11834,4479070
Sep 29 2015,0.000030,0.000030,0.000024,0.000025,16539,5358240
Sep 28 2015,0.000029,0.000031,0.000028,0.000030,7626,5172500
Sep 27 2015,0.000029,0.000030,0.000028,0.000029,13081,5041150
Sep 26 2015,0.000028,0.000030,0.000027,0.000029,16628,4893500
Sep 25 2015,0.000033,0.000035,0.000022,0.000028,15054,5808860
Sep 24 2015,0.000033,0.000034,0.000033,0.000033,13493,5873180
Sep 23 2015,0.000034,0.000035,0.000032,0.000033,12831,6081620
Sep 22 2015,0.000037,0.000038,0.000033,0.000033,14777,6477430
Sep 21 2015,0.000036,0.000037,0.000032,0.000037,17544,6298510
Sep 20 2015,0.000037,0.000038,0.000035,0.000036,10857,6596710
Sep 19 2015,0.000046,0.000046,0.000036,0.000038,18292,8070130
Sep 18 2015,0.000046,0.000048,0.000045,0.000046,19005,8058640
Sep 17 2015,0.000046,0.000048,0.000046,0.000046,21186,8162650
Sep 16 2015,0.000046,0.000049,0.000046,0.000046,12283,8152600
Sep 15 2015,0.000051,0.000051,0.000045,0.000047,15522,8898010
Sep 14 2015,0.000053,0.000054,0.000049,0.000051,17833,9337890
Sep 13 2015,0.000058,0.000060,0.000052,0.000054,19966,10273900
Sep 12 2015,0.000061,0.000061,0.000058,0.000058,19277,10732300
Sep 11 2015,0.000061,0.000062,0.000060,0.000061,16551,10662800
Sep 10 2015,0.000061,0.000062,0.000060,0.000061,18514,10771500
Sep 09 2015,0.000064,0.000064,0.000060,0.000061,25437,11180300
Sep 08 2015,0.000063,0.000064,0.000061,0.000064,20733,11011100
Sep 07 2015,0.000064,0.000064,0.000061,0.000063,18536,11252500
Sep 06 2015,0.000061,0.000065,0.000061,0.000064,14551,10736100
Sep 05 2015,0.000057,0.000063,0.000057,0.000061,14615,10064400
Sep 04 2015,0.000057,0.000058,0.000057,0.000057,12761,10013100
Sep 03 2015,0.000057,0.000058,0.000055,0.000057,17178,10101900
Sep 02 2015,0.000057,0.000058,0.000057,0.000058,17959,10108400
Sep 01 2015,0.000058,0.000059,0.000057,0.000057,16594,10136300
Aug 31 2015,0.000061,0.000061,0.000057,0.000058,19207,10679800
Aug 30 2015,0.000059,0.000066,0.000059,0.000061,24810,10448400
Aug 29 2015,0.000062,0.000062,0.000059,0.000059,21907,10886600
Aug 28 2015,0.000063,0.000065,0.000059,0.000062,24081,11126100
Aug 27 2015,0.000061,0.000066,0.000060,0.000063,24361,10733300
Aug 26 2015,0.000060,0.000063,0.000060,0.000061,17344,10627600
Aug 25 2015,0.000057,0.000062,0.000054,0.000060,12182,10030400
Aug 24 2015,0.000064,0.000064,0.000057,0.000058,13479,11196600
Aug 23 2015,0.000063,0.000064,0.000061,0.000062,14392,10983800
Aug 22 2015,0.000063,0.000064,0.000060,0.000063,17114,11029900
Aug 21 2015,0.000066,0.000067,0.000062,0.000063,19941,11573600
Aug 20 2015,0.000063,0.000069,0.000063,0.000066,19501,11023800
Aug 19 2015,0.000062,0.000069,0.000062,0.000063,20246,10843900
Aug 18 2015,0.000076,0.000077,0.000062,0.000062,17952,13337300
Aug 17 2015,0.000076,0.000078,0.000075,0.000076,20901,13249000
Aug 16 2015,0.000079,0.000080,0.000075,0.000075,22667,13910800
Aug 15 2015,0.000079,0.000080,0.000079,0.000079,8715,13884000
Aug 14 2015,0.000077,0.000083,0.000075,0.000080,26335,13431800
Aug 13 2015,0.000078,0.000080,0.000074,0.000077,21246,13732200
Aug 12 2015,0.000077,0.000089,0.000072,0.000078,30171,13464900
Aug 11 2015,0.000075,0.000078,0.000069,0.000077,30889,13104900
Aug 10 2015,0.000075,0.000077,0.000071,0.000074,24616,13225800
Aug 09 2015,0.000073,0.000077,0.000072,0.000075,23762,12778200
Aug 08 2015,0.000079,0.000082,0.000073,0.000073,17345,13758900
Aug 07 2015,0.000086,0.000089,0.000078,0.000078,26200,15053600
Aug 06 2015,0.000079,0.000090,0.000078,0.000086,38496,13863100
Aug 05 2015,0.000071,0.000091,0.000071,0.000079,52666,12489700
Aug 04 2015,0.000072,0.000073,0.000070,0.000071,22562,12577900
Aug 03 2015,0.000073,0.000075,0.000070,0.000072,32118,12779600
Aug 02 2015,0.000079,0.000079,0.000071,0.000073,40890,13910100
Aug 01 2015,0.000081,0.000086,0.000072,0.000077,39970,14119400
Jul 31 2015,0.000073,0.000104,0.000071,0.000086,71594,12764400
Jul 30 2015,0.000075,0.000079,0.000063,0.000073,38303,13081900
Jul 29 2015,0.000064,0.000081,0.000062,0.000074,36158,11152600
Jul 28 2015,0.000062,0.000067,0.000062,0.000064,21953,10875100
Jul 27 2015,0.000060,0.000066,0.000058,0.000062,22623,10429100
Jul 26 2015,0.000050,0.000065,0.000049,0.000059,32242,8710510
Jul 25 2015,0.000048,0.000052,0.000046,0.000050,15309,8423880
Jul 24 2015,0.000047,0.000050,0.000046,0.000048,12247,8205200
Jul 23 2015,0.000045,0.000050,0.000045,0.000047,7811,7835200
Jul 22 2015,0.000048,0.000048,0.000044,0.000045,10461,8375880
Jul 21 2015,0.000049,0.000051,0.000047,0.000048,10351,8545650
Jul 20 2015,0.000050,0.000050,0.000047,0.000049,13116,8788100
Jul 19 2015,0.000052,0.000054,0.000049,0.000050,4441,9084020
Jul 18 2015,0.000052,0.000058,0.000048,0.000052,2243,9086290
Jul 17 2015,0.000050,0.000056,0.000048,0.000052,2839,8684380
Jul 16 2015,0.000057,0.000063,0.000050,0.000050,10276,9913460
Jul 15 2015,0.000053,0.000064,0.000051,0.000057,20235,9253320
Jul 14 2015,0.000053,0.000057,0.000049,0.000053,13168,9178380
Jul 13 2015,0.000048,0.000060,0.000042,0.000053,21890,8400780
Jul 12 2015,0.000044,0.000049,0.000043,0.000048,5440,7593620
Jul 11 2015,0.000043,0.000047,0.000042,0.000044,8600,7415630
Jul 10 2015,0.000040,0.000047,0.000039,0.000043,15065,6980260
Jul 09 2015,0.000037,0.000043,0.000036,0.000041,9890,6439200
Jul 08 2015,0.000037,0.000038,0.000036,0.000037,4629,6386080
Jul 07 2015,0.000036,0.000038,0.000036,0.000037,6424,6344120
Jul 06 2015,0.000037,0.000040,0.000035,0.000036,8810,6500880
Jul 05 2015,0.000038,0.000039,0.000035,0.000037,9453,6640180
Jul 04 2015,0.000033,0.000039,0.000033,0.000038,12348,5779050
Jul 03 2015,0.000032,0.000034,0.000032,0.000033,3993,5633960
Jul 02 2015,0.000033,0.000033,0.000031,0.000032,6793,5687890
Jul 01 2015,0.000033,0.000034,0.000032,0.000033,4872,5754700
Jun 30 2015,0.000032,0.000036,0.000032,0.000033,6391,5581820
Jun 29 2015,0.000029,0.000032,0.000028,0.000032,5968,5134660
Jun 28 2015,0.000029,0.000030,0.000028,0.000029,4975,5025640
Jun 27 2015,0.000029,0.000030,0.000027,0.000029,5703,4986750
Jun 26 2015,0.000028,0.000030,0.000027,0.000029,9149,4810060
Jun 25 2015,0.000027,0.000030,0.000027,0.000028,5808,4774750
Jun 24 2015,0.000028,0.000030,0.000027,0.000027,4673,4871160
Jun 23 2015,0.000029,0.000029,0.000027,0.000028,4645,4996770
Jun 22 2015,0.000029,0.000030,0.000027,0.000029,6662,5086790
Jun 21 2015,0.000028,0.000030,0.000027,0.000029,5501,4925190
Jun 20 2015,0.000028,0.000030,0.000027,0.000028,6691,4941410
Jun 19 2015,0.000031,0.000031,0.000027,0.000028,4235,5407150
Jun 18 2015,0.000031,0.000031,0.000030,0.000031,5344,5319970
Jun 17 2015,0.000029,0.000033,0.000027,0.000031,7606,5025690
Jun 16 2015,0.000028,0.000030,0.000026,0.000029,10178,4808850
Jun 15 2015,0.000028,0.000029,0.000027,0.000028,4651,4934790
Jun 14 2015,0.000029,0.000030,0.000028,0.000028,5774,4962600
Jun 13 2015,0.000030,0.000030,0.000028,0.000029,6208,5176260
Jun 12 2015,0.000029,0.000030,0.000028,0.000030,5177,5053540
Jun 11 2015,0.000029,0.000031,0.000028,0.000029,6940,5028960
Jun 10 2015,0.000030,0.000032,0.000028,0.000029,7447,5154500
Jun 09 2015,0.000027,0.000030,0.000027,0.000030,6356,4685940
Jun 08 2015,0.000029,0.000030,0.000026,0.000027,4607,5028610
Jun 07 2015,0.000030,0.000030,0.000028,0.000029,4121,5181590
Jun 06 2015,0.000028,0.000031,0.000027,0.000030,6066,4823710
Jun 05 2015,0.000027,0.000031,0.000026,0.000028,4242,4656760
Jun 04 2015,0.000030,0.000031,0.000027,0.000027,5439,5138820
Jun 03 2015,0.000031,0.000031,0.000027,0.000030,7816,5298630
Jun 02 2015,0.000036,0.000036,0.000029,0.000031,11911,6303440
Jun 01 2015,0.000036,0.000044,0.000034,0.000036,14163,6298540
May 31 2015,0.000034,0.000162,0.000032,0.000036,42207,5821160
May 30 2015,0.000044,0.000045,0.000032,0.000034,13513,7596640
May 29 2015,0.000027,0.000040,0.000026,0.000040,10059,4646840
May 28 2015,0.000028,0.000033,0.000026,0.000027,8066,4900200
May 27 2015,0.000026,0.000031,0.000026,0.000028,8267,4517970
May 26 2015,0.000028,0.000029,0.000026,0.000026,5365,4783520
May 25 2015,0.000027,0.000030,0.000025,0.000028,7804,4633580
May 24 2015,0.000023,0.000045,0.000023,0.000027,8928,4004400
May 23 2015,0.000023,0.000026,0.000022,0.000023,5914,3939780
May 22 2015,0.000023,0.000028,0.000021,0.000023,4875,3894890
May 21 2015,0.000022,0.000026,0.000021,0.000023,4989,3775260
May 20 2015,0.000022,0.000025,0.000021,0.000022,5045,3887950
May 19 2015,0.000024,0.000024,0.000020,0.000022,6989,4104760
May 18 2015,0.000026,0.000026,0.000024,0.000024,4837,4527080
May 17 2015,0.000026,0.000026,0.000025,0.000026,4366,4452570
May 16 2015,0.000026,0.000028,0.000023,0.000026,8467,4557700
May 15 2015,0.000028,0.000028,0.000026,0.000026,5726,4763470
May 14 2015,0.000026,0.000030,0.000025,0.000028,7187,4428160
May 13 2015,0.000026,0.000029,0.000024,0.000026,7709,4485940
May 12 2015,0.000027,0.000027,0.000026,0.000026,5231,4600620
May 11 2015,0.000026,0.000029,0.000026,0.000027,3820,4564430
May 10 2015,0.000027,0.000028,0.000026,0.000026,3988,4660270
May 09 2015,0.000028,0.000029,0.000026,0.000027,2271,4751990
May 08 2015,0.000026,0.000029,0.000026,0.000028,4388,4499190
May 07 2015,0.000025,0.000027,0.000024,0.000026,6111,4293930
May 06 2015,0.000024,0.000027,0.000024,0.000025,7043,4218660
May 05 2015,0.000026,0.000026,0.000024,0.000024,5347,4448270
May 04 2015,0.000026,0.000028,0.000025,0.000026,6278,4556020
May 03 2015,0.000027,0.000027,0.000026,0.000026,4054,4613200
May 02 2015,0.000026,0.000029,0.000026,0.000027,7951,4536340
May 01 2015,0.000027,0.000029,0.000025,0.000027,8069,4585060
Apr 30 2015,0.000027,0.000028,0.000025,0.000027,5643,4595030
Apr 29 2015,0.000026,0.000027,0.000025,0.000027,8152,4530300
Apr 28 2015,0.000025,0.000029,0.000024,0.000026,5321,4314140
Apr 27 2015,0.000024,0.000027,0.000023,0.000025,5606,4141290
Apr 26 2015,0.000024,0.000024,0.000022,0.000024,5836,4102680
Apr 25 2015,0.000025,0.000025,0.000023,0.000024,6481,4353150
Apr 24 2015,0.000025,0.000026,0.000023,0.000025,6563,4226050
Apr 23 2015,0.000025,0.000026,0.000024,0.000025,6248,4236050
Apr 22 2015,0.000026,0.000028,0.000024,0.000025,6253,4419450
Apr 21 2015,0.000024,0.000027,0.000023,0.000026,11011,4178190
Apr 20 2015,0.000026,0.000027,0.000023,0.000024,5624,4386240
Apr 19 2015,0.000022,0.000028,0.000021,0.000026,6779,3797010
Apr 18 2015,0.000024,0.000024,0.000022,0.000022,4353,4056650
Apr 17 2015,0.000022,0.000027,0.000021,0.000024,10462,3780170
Apr 16 2015,0.000016,0.000025,0.000016,0.000022,12660,2690550
Apr 15 2015,0.000015,0.000018,0.000013,0.000016,130,2635040
Apr 14 2015,0.000016,0.000018,0.000013,0.000015,478,2699860
Apr 13 2015,0.000017,0.000021,0.000013,0.000016,328,2839340
Apr 12 2015,0.000021,0.000021,0.000017,0.000017,406,3653410
Apr 11 2015,0.000021,0.000024,0.000019,0.000019,275,3620110
Apr 10 2015,0.000028,0.000028,0.000019,0.000021,917,4727990
Apr 09 2015,0.000028,0.000030,0.000027,0.000028,6962,4854180
Apr 08 2015,0.000023,0.000033,0.000021,0.000028,11965,3954800
Apr 07 2015,0.000018,0.000026,0.000017,0.000023,11179,3133580
Apr 06 2015,0.000016,0.000019,0.000015,0.000018,7798,2690260
Apr 05 2015,0.000015,0.000016,0.000015,0.000016,2757,2652970
Apr 04 2015,0.000015,0.000017,0.000015,0.000015,5616,2573550
Apr 03 2015,0.000015,0.000017,0.000015,0.000015,3923,2644410
Apr 02 2015,0.000014,0.000016,0.000014,0.000015,6340,2460890
Apr 01 2015,0.000016,0.000017,0.000013,0.000014,4580,2701960
Mar 31 2015,0.000012,0.000018,0.000012,0.000016,9422,2091380
Mar 30 2015,0.000012,0.000013,0.000012,0.000012,3025,2101580
Mar 29 2015,0.000012,0.000014,0.000012,0.000012,4455,2121220
Mar 28 2015,0.000012,0.000013,0.000012,0.000012,1748,2109330
Mar 27 2015,0.000013,0.000013,0.000012,0.000012,548,2167690
Mar 26 2015,0.000013,0.000013,0.000012,0.000013,5187,2147890
Mar 25 2015,0.000014,0.000014,0.000012,0.000013,4587,2433210
Mar 24 2015,0.000013,0.000015,0.000012,0.000014,5893,2237980
Mar 23 2015,0.000013,0.000013,0.000012,0.000013,3890,2182170
Mar 22 2015,0.000012,0.000013,0.000012,0.000013,1670,2090880
Mar 21 2015,0.000013,0.000013,0.000012,0.000012,2326,2142210
Mar 20 2015,0.000011,0.000013,0.000011,0.000013,8868,1880950
Mar 19 2015,0.000011,0.000011,0.000010,0.000011,3606,1832170
Mar 18 2015,0.000012,0.000014,0.000010,0.000011,4600,2034450
Mar 17 2015,0.000012,0.000013,0.000012,0.000012,2549,2074680
Mar 16 2015,0.000012,0.000013,0.000012,0.000012,2202,2036100
Mar 15 2015,0.000011,0.000013,0.000011,0.000012,1400,1954870
Mar 14 2015,0.000011,0.000013,0.000011,0.000011,3807,1947640
Mar 13 2015,0.000012,0.000012,0.000011,0.000011,2120,2008330
Mar 12 2015,0.000012,0.000012,0.000011,0.000012,2175,2022930
Mar 11 2015,0.000012,0.000012,0.000011,0.000012,2353,1986650
Mar 10 2015,0.000012,0.000012,0.000011,0.000012,2674,1975100
Mar 09 2015,0.000011,0.000012,0.000011,0.000012,2312,1870510
Mar 08 2015,0.000011,0.000011,0.000010,0.000011,2077,1800440
Mar 07 2015,0.000010,0.000011,0.000010,0.000011,2210,1722020
Mar 06 2015,0.000011,0.000011,0.000010,0.000010,3167,1838390
Mar 05 2015,0.000011,0.000011,0.000010,0.000011,2481,1817250
Mar 04 2015,0.000010,0.000011,0.000010,0.000011,4283,1769550
Mar 03 2015,0.000010,0.000011,0.000010,0.000010,4348,1780350
Mar 02 2015,0.000010,0.000010,0.000010,0.000010,5358,1668300
Mar 01 2015,0.000010,0.000010,0.000009,0.000010,1132,1727490
Feb 28 2015,0.000010,0.000010,0.000009,0.000010,2143,1643320
Feb 27 2015,0.000009,0.000010,0.000009,0.000010,2736,1537220
Feb 26 2015,0.000009,0.000010,0.000009,0.000009,1063,1550080
Feb 25 2015,0.000009,0.000010,0.000008,0.000009,6468,1478410
Feb 24 2015,0.000010,0.000011,0.000007,0.000009,5701,1716670
Feb 23 2015,0.000010,0.000011,0.000010,0.000010,507,1662580
Feb 22 2015,0.000010,0.000011,0.000010,0.000010,293,1724320
Feb 21 2015,0.000010,0.000011,0.000010,0.000010,433,1732570
Feb 20 2015,0.000010,0.000011,0.000010,0.000010,3056,1735550
Feb 19 2015,0.000010,0.000010,0.000010,0.000010,1619,1681510
Feb 18 2015,0.000010,0.000011,0.000010,0.000010,3574,1775140
Feb 17 2015,0.000009,0.000011,0.000009,0.000010,4049,1601380
Feb 16 2015,0.000010,0.000010,0.000009,0.000009,75,1670680
Feb 15 2015,0.000011,0.000011,0.000010,0.000010,3051,1781500
Feb 14 2015,0.000010,0.000011,0.000010,0.000011,775,1715410
Feb 13 2015,0.000010,0.000011,0.000009,0.000010,5888,1616050
Feb 12 2015,0.000009,0.000010,0.000009,0.000010,3268,1591980
Feb 11 2015,0.000011,0.000011,0.000009,0.000009,2928,1870770
Feb 10 2015,0.000012,0.000012,0.000011,0.000011,3648,1949230
Feb 09 2015,0.000011,0.000012,0.000011,0.000011,3296,1915510
Feb 08 2015,0.000011,0.000012,0.000009,0.000011,675,1923390
Feb 07 2015,0.000011,0.000012,0.000011,0.000011,378,1880990
Feb 06 2015,0.000011,0.000012,0.000011,0.000011,1988,1861770
Feb 05 2015,0.000012,0.000012,0.000011,0.000011,4408,1950790
Feb 04 2015,0.000009,0.000012,0.000009,0.000012,5723,1574980
Feb 03 2015,0.000010,0.000010,0.000009,0.000009,1129,1650610
Feb 02 2015,0.000010,0.000010,0.000009,0.000010,2121,1626840
Feb 01 2015,0.000009,0.000010,0.000008,0.000010,5840,1494620
Jan 31 2015,0.000008,0.000009,0.000007,0.000009,2363,1300230
Jan 30 2015,0.000008,0.000009,0.000008,0.000008,2218,1410960
Jan 29 2015,0.000008,0.000009,0.000008,0.000008,1671,1418300
Jan 28 2015,0.000009,0.000010,0.000008,0.000008,4758,1526470
Jan 27 2015,0.000011,0.000011,0.000009,0.000009,4373,1917580
Jan 26 2015,0.000013,0.000015,0.000011,0.000011,5125,2201310
